43944792, -0.68, 0.60, 0.35, 17.18, -16.92, -19.93;
43999604, -0.71, 0.58, 0.36, 19.64, -13.81, -21.52;
44054396, -0.71, 0.59, 0.35, 22.97, -16.20, -25.98;
44109184, -0.72, 0.59, 0.34, 25.49, -14.66, -25.75;
44163988, -0.70, 0.61, 0.35, 27.58, -10.35, -24.64;
44218776, -0.74, 0.60, 0.36, 25.27, -11.02, -22.07;
44273552, -0.73, 0.59, 0.31, 20.46, -14.41, -20.08;
44328360, -0.73, 0.59, 0.28, 19.19, -13.84, -18.49;
44383140, -0.72, 0.57, 0.28, 16.94, -7.32, -16.14;
44437900, -0.76, 0.56, 0.26, 11.30, -2.83, -13.30;
44492668, -0.77, 0.52, 0.27, 10.05, -0.63, -12.44;
44547404, -0.77, 0.55, 0.29, 8.68, -0.58, -10.76;
44602108, -0.76, 0.55, 0.26, 7.83, -3.34, -7.97;
44656780, -0.78, 0.55, 0.26, 4.68, -0.81, -4.20;
44711428, -0.79, 0.52, 0.24, 1.74, 0.25, -3.47;
44766092, -0.77, 0.53, 0.24, -0.96, 1.70, -2.89;
44820740, -0.80, 0.52, 0.23, -3.56, 4.51, -2.49;
44875400, -0.80, 0.49, 0.24, -7.60, 7.34, -1.82;
44930056, -0.80, 0.49, 0.27, -9.53, 4.01, -0.92;
44984696, -0.80, 0.52, 0.28, -5.39, -4.22, -0.70;
45039352, -0.76, 0.55, 0.27, -6.49, -1.66, 1.25;
45094024, -0.73, 0.59, 0.23, -12.32, 6.34, 5.67;
45148712, -0.73, 0.59, 0.20, -24.41, 12.22, 12.25;
45203500, -0.75, 0.58, 0.22, -32.73, 16.63, 18.07;
45258296, -0.78, 0.57, 0.19, -38.18, 22.08, 23.14;
45313096, -0.76, 0.57, 0.21, -39.11, 21.51, 27.60;
45367868, -0.76, 0.59, 0.21, -39.00, 16.37, 28.82;
45422676, -0.75, 0.63, 0.23, -39.03, 13.31, 31.44;
45477456, -0.74, 0.62, 0.23, -39.16, 14.14, 32.05;
45532268, -0.74, 0.64, 0.23, -35.69, 14.36, 31.60;
45587064, -0.73, 0.62, 0.27, -37.88, 15.14, 30.95;
45641868, -0.71, 0.63, 0.27, -34.11, 14.11, 25.44;
45696668, -0.69, 0.63, 0.29, -31.11, 12.28, 23.30;
45751472, -0.67, 0.61, 0.31, -29.06, 6.92, 17.96;
45806208, -0.67, 0.64, 0.33, -23.70, 1.26, 14.53;
45860976, -0.67, 0.66, 0.33, -18.70, -1.23, 11.49;
45915720, -0.67, 0.62, 0.33, -10.40, -2.82, 7.59;
45970416, -0.67, 0.59, 0.34, -3.22, -5.31, 4.00;
46025080, -0.64, 0.64, 0.37, 4.11, -2.84, -1.44;
46079736, -0.64, 0.65, 0.40, 5.89, -10.64, 0.07;
46134428, -0.63, 0.65, 0.34, 4.40, -17.94, -0.53;
46189108, -0.63, 0.67, 0.36, 0.43, -12.79, -0.40;
46243792, -0.63, 0.66, 0.37, -0.33, -9.15, -0.32;
46298448, -0.63, 0.64, 0.39, 0.69, -10.41, -1.69;
46353148, -0.61, 0.66, 0.38, 2.93, -9.45, -2.06;
46407812, -0.62, 0.67, 0.41, 3.76, -6.21, -2.78;
46462468, -0.61, 0.69, 0.41, 2.44, -5.44, -2.77;
46517124, -0.60, 0.65, 0.37, 0.24, -7.39, -1.60;
46571760, -0.61, 0.68, 0.39, -0.89, -6.75, -3.32;
46626408, -0.61, 0.67, 0.38, -0.92, -8.08, -0.42;
46681060, -0.61, 0.66, 0.36, 0.10, -7.35, -2.21;
46735712, -0.61, 0.65, 0.36, -1.45, -5.38, -2.41;
46790364, -0.60, 0.68, 0.39, -2.33, -2.83, -2.69;
46845040, -0.61, 0.66, 0.36, -3.48, -2.11, -1.62;
46899696, -0.60, 0.67, 0.38, -2.40, 0.89, -1.01;
46954332, -0.61, 0.67, 0.38, -0.68, -0.07, -0.69;
47008968, -0.61, 0.67, 0.38, -0.52, -2.71, -0.02;
47063612, -0.60, 0.68, 0.37, -1.52, -2.89, 0.22;
47118252, -0.62, 0.67, 0.35, -4.40, -0.28, 0.11;
47172896, -0.65, 0.66, 0.35, -9.30, 3.01, -0.15;
47227544, -0.72, 0.63, 0.35, -15.50, 2.82, -5.25;
47282256, -0.72, 0.58, 0.40, -16.89, 1.93, -15.53;
47336992, -0.69, 0.59, 0.47, -13.24, 1.98, -22.03;
47391736, -0.53, 0.64, 0.48, -27.46, 3.40, -14.88;
47446476, -0.48, 0.60, 0.49, 0.56, 12.27, 2.44;
47501164, -0.59, 0.55, 0.44, 12.02, 20.85, 17.77;
47555928, -0.68, 0.54, 0.42, 16.85, 21.64, 18.35;
47610704, -0.73, 0.56, 0.45, 9.61, 24.90, 18.83;
47665440, -0.81, 0.72, 0.45, 2.01, 19.72, 11.39;
47720168, -0.72, 0.66, 0.32, 11.57, 8.33, 0.85;
47774868, -0.50, 0.65, 0.28, 11.13, 0.18, 9.66;
47829544, -0.60, 0.71, 0.19, 28.71, -6.03, 9.96;
47884244, -0.66, 0.77, 0.09, 25.89, -2.63, 12.85;
47938980, -0.66, 0.78, 0.10, 21.40, 10.83, 14.68;
47993744, -0.60, 0.86, 0.07, 9.38, 13.96, 21.44;
48048460, -0.63, 0.83, 0.20, -3.50, 15.82, 20.10;
48103172, -0.58, 0.80, 0.31, -7.97, -2.64, 16.18;
48157880, -0.54, 0.66, 0.22, 6.28, -28.96, -0.70;
48212568, -0.61, 0.71, 0.12, 10.27, -34.75, -11.29;
48267372, -0.54, 0.83, 0.05, 9.02, -24.17, -11.97;
48322120, -0.46, 0.78, 0.13, 2.63, -7.35, -9.10;
48376776, -0.57, 0.79, 0.20, 3.89, -6.08, -5.99;
48431420, -0.53, 0.76, 0.18, 7.88, -11.41, -7.74;
48486116, -0.59, 0.80, 0.16, 6.49, -8.40, -5.20;
48540780, -0.57, 0.77, 0.15, 2.46, -4.34, -3.57;
48595432, -0.58, 0.72, 0.22, 1.51, -6.59, -7.37;
48650096, -0.56, 0.77, 0.24, 8.90, -20.78, -9.32;
48704792, -0.54, 0.64, 0.27, 16.51, -26.49, -17.21;
48759576, -0.64, 0.75, 0.15, 28.39, -22.17, -23.63;
48814396, -0.65, 0.68, 0.18, 26.18, -27.01, -27.36;
48869176, -0.71, 0.67, 0.18, 35.69, -31.16, -29.64;
48923980, -0.68, 0.65, 0.21, 33.44, -28.02, -23.95;
48978776, -0.66, 0.74, 0.13, 32.02, -24.75, -24.85;
49033580, -0.70, 0.72, 0.19, 15.15, -16.34, -19.56;
49088380, -0.73, 0.66, 0.19, 19.30, -20.51, -18.95;
49143172, -0.73, 0.62, 0.16, 29.27, -22.05, -22.24;
49197952, -0.73, 0.62, 0.13, 28.20, -18.66, -19.27;
49252748, -0.74, 0.60, 0.15, 21.82, -21.10, -17.34;
49307532, -0.75, 0.55, 0.19, 19.78, -20.14, -20.48;
49363600, -0.74, 0.62, 0.14, 23.37, -16.44, -17.44;
49419760, -0.74, 0.59, 0.12, 23.50, -6.04, -10.21;
49474880, -0.75, 0.58, 0.17, 19.37, -6.51, -4.73;
49529580, -0.82, 0.65, 0.13, 13.63, -4.25, -5.66;
49584312, -0.76, 0.57, 0.17, -1.01, -13.18, -4.11;
49639016, -0.75, 0.57, 0.07, -1.89, -7.20, -2.39;
49693680, -0.77, 0.56, 0.12, 0.83, -7.25, -1.62;
49748352, -0.77, 0.55, 0.14, -1.46, -9.82, -0.40;
49803004, -0.77, 0.56, 0.13, -4.85, -9.30, 0.18;
49857676, -0.79, 0.57, 0.13, -12.74, -8.01, 2.27;
49912392, -0.81, 0.56, 0.16, -15.24, -4.81, 5.05;
49967116, -0.81, 0.56, 0.17, -14.57, -0.42, 5.78;
50021836, -0.81, 0.58, 0.18, -18.34, 2.50, 4.94;
50076528, -0.83, 0.57, 0.21, -21.60, 6.56, 6.20;
50131240, -0.82, 0.57, 0.24, -16.22, 5.75, 7.88;
50185928, -0.79, 0.59, 0.22, -17.63, 0.68, 10.47;
50240680, -0.75, 0.60, 0.23, -31.52, -0.50, 22.22;
50295424, -0.73, 0.69, 0.20, -44.06, 17.02, 34.92;
50350224, -0.70, 0.64, 0.11, -45.27, 25.29, 37.57;
50405012, -0.70, 0.58, 0.04, -58.13, 30.65, 38.27;
50459812, -0.69, 0.52, 0.06, -66.69, 47.85, 38.86;
50514580, -0.78, 0.59, 0.11, -58.74, 46.51, 36.63;
50569388, -0.84, 0.59, 0.02, -33.39, 46.44, 23.43;
50624164, -0.71, 0.77, 0.26, -68.31, 71.95, 27.35;
50678968, -0.25, 0.97, 0.60, -68.13, 58.09, 26.25;
50733740, -0.53, 0.83, 0.31, -66.41, 53.41, 34.07;
50788544, -0.55, 0.77, 0.37, -64.08, 45.94, 30.30;
50843312, -0.52, 0.76, 0.20, -68.02, 55.29, 30.05;
50898104, -0.49, 0.75, 0.22, -64.03, 85.86, 29.18;
50952884, -0.51, 0.74, 0.35, -59.21, 83.40, 21.85;
51007688, -0.53, 0.76, 0.31, -67.95, 59.08, 17.27;
51062464, -0.56, 0.82, 0.28, -76.69, 52.58, 22.83;
51117260, -0.53, 0.77, 0.24, -74.17, 45.61, 21.45;
51172064, -0.50, 0.84, 0.21, -71.14, 45.16, 21.31;
51226856, -0.39, 0.83, 0.11, -76.36, 65.46, 27.29;
51281652, -0.38, 0.83, 0.23, -53.59, 68.59, 31.08;
51336444, -0.50, 0.78, 0.22, -39.77, 66.14, 29.65;
51391224, -0.60, 0.79, 0.28, -19.29, 71.70, 28.73;
51446012, -0.76, 0.65, 0.46, -9.50, 61.81, 22.29;
51500760, -0.79, 0.71, 0.55, -28.84, 35.53, 17.44;
51555560, -0.77, 0.61, 0.50, -63.34, 14.06, 5.21;
51610296, -0.68, 0.64, 0.36, -72.25, 4.84, 1.41;
51665028, -0.60, 0.54, 0.51, -69.99, 8.94, 3.53;
51719720, -0.57, 0.52, 0.40, -37.31, -7.33, -0.99;
51774428, -0.53, 0.57, 0.53, -20.97, 4.18, -0.50;
51829124, -0.44, 0.61, 0.53, -2.74, -7.02, 0.23;
51883780, -0.50, 0.62, 0.49, 11.85, -14.08, 1.88;
51938532, -0.50, 0.58, 0.59, 7.59, -1.11, 9.47;
51993176, -0.47, 0.65, 0.61, 9.44, -4.84, 6.76;
52047840, -0.46, 0.70, 0.61, 0.03, 2.72, 13.45;
52102512, -0.69, 0.70, 0.56, -19.97, 18.62, 17.50;
52157292, -0.98, 0.72, 0.70, 11.46, -11.04, 5.48;
52212020, -0.70, 0.64, 0.34, 26.19, -69.37, -6.15;
52266764, -0.45, 0.68, 0.15, 42.25, -39.48, -5.03;
52321504, -0.60, 0.79, 0.28, 39.79, -21.18, -5.20;
52376240, -0.73, 0.67, 0.43, 58.60, -29.15, -6.02;
52431008, -0.53, 0.72, 0.27, 59.59, -61.15, -17.71;
52485808, -0.43, 0.78, 0.21, 57.11, -56.60, -18.23;
52540608, -0.41, 0.68, 0.26, 63.40, -43.74, -21.58;
52595396, -0.38, 0.78, 0.30, 68.73, -36.83, -24.34;
52650180, -0.41, 0.78, 0.35, 58.51, -23.98, -23.79;
52704968, -0.45, 0.80, 0.37, 50.84, -23.63, -22.01;
52759752, -0.51, 0.87, 0.40, 48.37, -36.41, -18.33;
52814560, -0.45, 0.96, 0.44, 63.88, -37.41, -11.27;
52869348, -0.62, 1.03, 0.49, 13.08, -69.50, 5.36;
52924084, -1.52, -0.09, -0.25, -19.87, -75.14, 132.88;
52980032, -0.92, 2.00, 1.47, -29.50, 39.89, 12.06;
53035160, -0.47, 1.18, -0.36, 41.98, -181.85, -45.11;
53093392, -0.12, 1.11, -0.18, -6.95, -120.15, -10.96;
53151632, -0.39, 0.71, -0.09, 30.69, -116.19, -12.48;
53209872, -0.24, 0.56, -0.09, 45.75, -118.04, -24.54;
53268112, 0.25, 0.32, 0.31, 30.73, -93.57, -55.69;
53323228, -0.51, 0.88, -0.28, 131.17, -123.93, -39.05;
53382508, -1.52, 0.86, -0.52, 16.18, -100.35, -80.35;
53440748, -0.62, 1.07, 0.57, 18.03, -36.69, -10.49;
53496924, -0.41, 1.06, 0.21, 63.28, -98.14, -59.54;
53553072, -0.29, 0.77, 0.45, 29.67, -32.62, -24.99;
53609232, -0.23, 0.80, 0.44, -4.79, -77.77, -28.39;
53665388, -0.50, 0.72, 0.66, 22.13, -72.99, -30.44;
53721548, -0.74, 0.62, 0.50, 28.92, -89.12, -37.79;
53777712, -0.49, 0.76, 0.44, 31.56, -87.56, -37.48;
53833880, -0.35, 0.81, 0.35, 42.21, 8.25, -23.37;
53888616, -0.99, 0.78, 0.70, -18.87, 18.07, -38.23;
53944112, 0.00, 0.54, -0.20, 49.79, -64.22, -20.80;
54000268, -0.43, 0.90, 0.53, -11.39, 2.44, -10.15;
54055388, -0.57, 0.75, 0.18, -2.11, 0.77, -1.20;
54110036, -0.41, 0.73, 0.38, -6.70, 0.10, 4.56;
54164676, -0.47, 0.71, 0.30, -7.28, 0.47, 6.82;
54219316, -0.48, 0.75, 0.35, -1.15, -13.67, 2.70;
54274028, -0.49, 0.79, 0.32, -12.33, 4.02, 5.11;
54328724, -0.46, 0.77, 0.39, -5.79, -0.38, 4.82;
54383376, -0.52, 0.76, 0.35, -13.14, 6.85, 9.56;
54438096, -0.49, 0.76, 0.38, -9.19, 8.42, 8.24;
54492744, -0.50, 0.81, 0.39, -13.50, 10.62, 8.81;
54547500, -0.48, 0.78, 0.36, -10.73, 9.08, 6.64;
54602176, -0.50, 0.76, 0.37, -13.39, 11.72, 8.18;
54656904, -0.51, 0.74, 0.40, -10.05, 10.24, 6.93;
54711644, -0.50, 0.77, 0.39, -7.24, 7.28, 4.41;
54766288, -0.49, 0.78, 0.38, -6.49, 5.46, 3.79;
54820960, -0.50, 0.76, 0.39, -8.95, 5.81, 4.05;
54875596, -0.49, 0.75, 0.39, -4.67, 2.01, 1.21;
54930232, -0.47, 0.77, 0.39, -1.76, -1.19, 0.66;
54984892, -0.49, 0.77, 0.37, 3.16, -3.35, -2.07;
55039544, -0.49, 0.77, 0.37, 3.59, -3.93, -1.66;
55094196, -0.50, 0.79, 0.37, 1.44, -2.79, -0.85;
55148844, -0.51, 0.78, 0.39, 3.70, -4.46, -2.10;
55203488, -0.51, 0.81, 0.37, 6.45, -6.34, -2.92;
55258152, -0.50, 0.83, 0.34, 0.82, -0.34, -1.11;
55312788, -0.47, 0.83, 0.32, -4.74, 6.19, 1.30;
55367428, -0.48, 0.80, 0.33, -4.67, 12.50, 3.54;
55422128, -0.42, 0.84, 0.27, -8.59, 20.89, 6.23;
55476812, -0.48, 0.81, 0.31, -8.50, 27.67, 8.15;
55531504, -0.47, 0.83, 0.30, -19.28, 31.27, 4.97;
55586240, -0.45, 0.82, 0.28, -22.34, 36.47, 6.94;
55640972, -0.46, 0.80, 0.29, -25.15, 41.18, 4.18;
55695720, -0.47, 0.77, 0.30, -23.88, 44.31, 5.31;
55750460, -0.45, 0.80, 0.28, -24.47, 43.21, 3.36;
55805200, -0.44, 0.81, 0.27, -28.05, 45.45, 4.88;
55859928, -0.43, 0.82, 0.29, -31.62, 49.68, 6.41;
55914680, -0.40, 0.83, 0.30, -35.10, 43.96, 8.72;
55969400, -0.35, 0.88, 0.30, -36.63, 37.76, 12.60;
56024188, -0.41, 0.89, 0.25, -36.65, 34.63, 18.12;
56078984, -0.50, 0.88, 0.20, -31.79, 36.37, 20.30;
56133768, -0.59, 0.81, 0.30, -28.25, 34.24, 19.64;
56188540, -0.78, 0.84, 0.33, -41.93, 34.40, 12.09;
56243340, -0.80, 0.60, 0.50, -58.85, 41.82, -0.64;
56298064, -0.58, 0.69, 0.60, -79.51, 13.38, -6.57;
56352828, -0.53, 0.67, 0.22, -17.32, 2.72, -10.09;
56407576, -0.59, 0.59, 0.40, -17.17, 3.27, -3.60;
56462268, -0.51, 0.57, 0.39, -9.43, 8.76, 2.27;
56516932, -0.48, 0.62, 0.35, 4.45, 13.27, 4.08;
56571612, -0.43, 0.64, 0.44, 5.19, 21.25, 8.59;
56626316, -0.50, 0.67, 0.50, -0.08, 28.45, 8.62;
56680988, -0.54, 0.74, 0.48, -16.44, 34.09, 10.42;
56735768, -0.72, 0.84, 0.67, -19.11, 29.23, 3.30;
56790500, -0.63, 0.76, 0.71, -47.55, -3.20, 0.73;
56845196, -0.85, 0.89, 0.20, 13.63, 2.40, 18.24;
56899916, -0.71, 0.70, 0.36, 5.05, -12.98, 9.79;
56954612, -0.43, 0.63, -0.04, -15.64, 9.66, 2.34;
57009320, -0.37, 0.80, 0.09, -8.31, 31.89, 12.29;
57064040, -0.66, 0.70, 0.45, 9.83, 0.49, 6.08;
57118664, -0.53, 0.71, 0.15, 28.85, -8.66, 1.94;
57173368, -0.45, 0.70, 0.25, 16.26, 3.44, -1.30;
57228056, -0.41, 0.69, 0.28, 19.43, -4.71, -8.91;
57282768, -0.40, 0.81, 0.27, 23.54, -13.46, -11.39;
57337552, -0.49, 0.75, 0.45, 61.06, 1.05, -6.63;
57392252, -0.34, 1.03, 0.26, 19.58, -36.18, 3.73;
57446988, -0.74, 1.05, 0.34, 12.79, -50.25, 13.15;
57501792, -0.81, 1.11, 0.20, -28.56, -53.04, 7.82;
57556536, -0.79, 0.64, 0.15, -8.17, -44.20, -15.77;
57611288, -0.92, 0.37, 0.53, -36.64, -79.96, -42.24;
57666096, -0.65, 0.72, 0.27, 10.55, -73.65, -30.15;
57720928, -0.55, 0.58, 0.30, 7.60, -62.59, -32.76;
57775668, -0.52, 0.52, 0.18, 32.06, -48.53, -25.88;
57830484, -0.52, 0.55, 0.38, 27.30, -33.66, -17.92;
57885280, -0.48, 0.57, 0.38, 30.43, -24.24, -11.00;
57940076, -0.51, 0.68, 0.46, 34.43, -9.55, -1.85;
57994780, -0.46, 0.73, 0.67, 29.31, -10.44, -2.47;
58049560, -0.59, 0.77, 0.61, 15.10, -36.50, -6.11;
58104304, -0.72, 0.61, 0.80, -3.11, -35.63, -14.51;
58159068, -0.76, 0.73, 0.59, -15.55, -32.57, -16.07;
58213884, -0.79, 0.80, 0.10, 42.84, -22.79, -10.69;
58269080, -0.43, 0.69, 0.18, 19.29, -48.21, -12.02;
58325240, -0.35, 0.72, -0.04, 22.22, -2.28, -0.25;
58380372, -0.58, 0.88, 0.36, 18.62, 9.39, 7.61;
58435056, -0.65, 0.73, 0.29, 48.78, -24.86, 6.01;
58489804, -0.49, 0.70, 0.35, 46.35, -20.37, -6.63;
58544572, -0.42, 0.74, 0.23, 33.56, -18.95, -6.37;
58599316, -0.51, 0.71, 0.41, 42.51, -11.58, -6.21;
58654088, -0.43, 0.77, 0.44, 41.44, -30.96, -11.69;
58708892, -0.46, 0.87, 0.36, 21.67, -50.55, -5.33;
58763652, -0.44, 0.73, 0.32, 26.72, -65.19, 3.64;
58818416, -0.62, 0.96, 0.22, 9.55, -68.15, 6.87;
58873112, -0.73, 1.03, 0.36, -7.10, -53.77, 1.09;
58927808, -0.69, 0.80, 0.25, -5.76, -71.65, -4.31;
58982552, -0.60, 0.47, 0.36, -46.60, -25.21, -20.10;
59037332, -0.63, 0.72, 0.46, -21.86, -48.15, -26.66;
59093800, -0.47, 0.69, 0.37, -11.53, -51.11, -23.69;
59151004, -0.43, 0.56, 0.32, 26.67, -53.20, -22.60;
59207160, -0.37, 0.56, 0.40, 33.49, -19.48, -19.65;
59263328, -0.46, 0.76, 0.52, 29.71, 2.97, -14.79;
59318064, -0.39, 0.77, 0.62, 17.37, 7.65, -7.22;
59372768, -0.36, 0.86, 0.91, -15.14, -1.04, -0.92;
59427468, -0.52, 0.76, 0.48, -8.30, -21.56, 5.03;
59482184, -0.65, 0.68, 0.34, 3.88, -6.85, 0.51;
59536852, -0.69, 0.73, 0.30, -11.43, 4.90, -10.54;
59591580, -0.59, 1.06, 0.25, 30.10, -8.50, -0.86;
59646276, -0.51, 0.68, 0.28, 20.39, 2.11, 2.15;
59700972, -0.40, 0.68, 0.33, 25.95, -15.50, -3.87;
59755712, -0.46, 0.85, 0.39, 18.55, -13.31, -2.31;
59810468, -0.44, 0.73, 0.35, 25.70, -24.41, -1.07;
59865224, -0.44, 0.70, 0.24, 27.68, -26.46, -8.89;
59919964, -0.45, 0.75, 0.25, 29.29, -11.35, -13.62;
59974780, -0.47, 0.78, 0.42, 31.94, -13.08, -19.64;
60029564, -0.48, 0.74, 0.42, 28.78, -27.21, -25.24;
60084388, -0.40, 0.85, 0.38, 27.52, -38.11, -30.62;
60139180, -0.37, 0.92, 0.44, 34.52, -41.92, -19.12;
60194124, -0.38, 0.98, 0.42, 27.20, -50.93, -6.69;
60249252, -0.55, 1.03, 0.36, 0.21, -44.65, -2.24;
60303952, -0.63, 0.93, 0.22, -11.56, -36.96, 6.47;
60358712, -0.66, 0.60, 0.19, -12.26, -36.55, -1.42;
60414600, -0.64, 0.57, 0.52, -51.41, -3.06, -8.37;
60469728, -0.58, 0.79, 0.40, -34.89, -28.98, -14.20;
60526920, -0.50, 0.66, 0.38, -33.83, -24.57, -13.75;
60584132, -0.41, 0.58, 0.27, -17.48, 3.61, -8.43;
60638824, -0.42, 0.60, 0.45, -17.39, 24.63, -1.53;
60693600, -0.40, 0.67, 0.55, -12.34, 30.47, 4.98;
60748352, -0.35, 0.74, 0.52, -1.14, 23.93, 15.66;
60803100, -0.54, 0.64, 0.65, -15.63, 33.56, 17.88;
60857888, -0.57, 0.70, 0.78, -69.37, 34.85, 10.05;
60912696, -0.44, 0.76, 0.69, -38.97, 5.74, 15.46;
60967436, -0.73, 0.89, 0.41, -25.75, 8.98, 19.49;
61022180, -0.72, 0.74, 0.37, -7.32, 9.90, 11.07;
61076876, -0.35, 0.79, 0.02, 0.05, 22.63, 17.38;
61131588, -0.44, 0.74, 0.26, -0.24, 58.74, 26.56;
61186336, -0.68, 0.72, 0.45, 10.53, 43.84, 20.48;
61241108, -0.46, 0.76, 0.45, -4.06, 19.24, 8.37;
61295812, -0.40, 0.68, 0.26, 4.27, 1.92, 8.04;
61350452, -0.46, 0.65, 0.26, 3.44, 15.63, 2.04;
61405144, -0.45, 0.70, 0.37, 2.92, 21.57, -6.92;
61459848, -0.49, 0.77, 0.43, 12.93, 11.10, -7.76;
61514576, -0.49, 0.78, 0.41, 15.37, 1.45, -10.44;
61569320, -0.40, 0.93, 0.35, 16.44, -2.56, -5.06;
61624004, -0.55, 1.03, 0.52, 35.80, -3.47, 5.02;
61678708, -0.52, 1.01, 0.45, -16.26, -17.53, 12.96;
61733496, -0.68, 0.78, 0.16, -26.31, -39.52, 4.15;
61788276, -0.60, 0.59, 0.05, -19.24, -17.93, -3.79;
61843004, -0.72, 0.67, 0.33, -36.03, 27.31, -0.25;
61897760, -0.65, 0.83, 0.57, -46.50, 11.73, -3.96;
61952492, -0.52, 0.70, 0.39, -43.34, -17.56, -7.02;
62007252, -0.49, 0.60, 0.25, -30.19, -4.56, -2.50;
62061960, -0.43, 0.52, 0.31, -11.50, 12.81, 1.13;
62116728, -0.42, 0.61, 0.32, 5.37, 30.68, 8.93;
62171432, -0.42, 0.68, 0.66, 4.43, 34.41, 15.42;
62226180, -0.55, 0.75, 0.69, -7.83, 7.22, 12.57;
62280888, -0.64, 0.68, 0.63, -38.56, 12.30, 7.34;
62335620, -0.57, 0.58, 0.72, -37.14, 8.16, 2.76;
62390344, -0.80, 0.77, 0.41, -25.07, 7.68, 2.15;
62445032, -0.73, 0.86, 0.43, -16.75, 1.41, -8.07;
62499720, -0.36, 0.75, 0.05, 2.93, -10.50, 1.33;
62554408, -0.35, 0.79, 0.20, 19.63, 13.62, 13.40;
62609172, -0.66, 0.76, 0.43, 40.71, 20.31, 13.68;
62663956, -0.46, 0.79, 0.36, 34.58, -1.78, -0.57;
62718648, -0.38, 0.60, 0.28, 22.30, -0.64, 6.60;
62773356, -0.45, 0.66, 0.30, 11.68, 11.08, -5.45;
62828080, -0.39, 0.74, 0.42, 22.77, -1.46, -10.51;
62882828, -0.52, 0.78, 0.40, 40.63, -4.24, -10.82;
62937568, -0.45, 0.89, 0.48, 30.37, -25.95, -10.58;
62992352, -0.51, 1.00, 0.37, 18.50, -38.41, 16.41;
63047136, -0.70, 1.16, 0.34, 1.67, -34.72, 8.34;
63101828, -0.85, 0.82, 0.18, -25.05, -56.09, 5.67;
63156576, -0.71, 0.42, 0.23, -18.82, -51.02, -11.71;
63211384, -0.69, 0.58, 0.24, -10.79, -32.40, -26.46;
63266180, -0.67, 0.79, 0.28, -23.93, -13.46, -22.80;
63320972, -0.48, 0.67, 0.45, -25.94, -19.77, -23.24;
63375772, -0.46, 0.56, 0.37, 18.06, -45.32, -21.12;
63430552, -0.48, 0.55, 0.37, 33.87, -43.44, -16.95;
63485348, -0.44, 0.63, 0.34, 34.54, -19.19, -9.71;
63540100, -0.48, 0.67, 0.47, 46.92, -12.91, -1.02;
63594844, -0.54, 0.70, 0.68, 41.06, -19.73, -0.12;
63649580, -0.56, 0.74, 0.62, 9.08, -32.15, -4.42;
63704296, -0.55, 0.81, 0.68, -13.47, -23.29, -2.92;
63759380, -0.84, 0.83, 0.43, -10.22, -29.31, -9.76;
63815540, -0.81, 0.75, 0.57, 1.79, -30.50, -10.78;
63870652, -0.48, 0.66, 0.04, 29.57, -42.54, -12.69;
63926812, -0.37, 0.70, 0.11, 35.19, -22.11, -13.73;
63982976, -0.69, 0.78, 0.25, 35.70, 5.04, -8.48;
64037660, -0.63, 0.65, 0.59, 56.96, -3.52, -15.47;
64092412, -0.39, 0.73, 0.31, 32.57, -46.19, -15.17;
64147288, -0.52, 0.68, 0.24, 38.02, -40.69, -13.06;
64203448, -0.50, 0.66, 0.39, 35.02, -19.18, -18.86;
64259608, -0.43, 0.74, 0.40, 30.09, -35.08, -23.86;
64315776, -0.46, 0.76, 0.40, 36.91, -31.53, -21.08;
64371932, -0.51, 0.80, 0.40, 31.44, -43.43, -16.18;
64428096, -0.55, 0.93, 0.47, 45.11, -42.92, -4.50;
64483212, -0.68, 1.08, 0.51, 18.54, -58.97, 2.40;
64537948, -0.76, 0.89, 0.35, -10.91, -61.69, 0.87;
64592688, -0.62, 0.57, 0.10, -12.83, -72.60, -21.31;
64649616, -0.65, 0.49, 0.14, 19.84, -53.76, -26.76;
64705768, -0.73, 0.71, 0.26, 0.24, -9.63, -25.82;
64760464, -0.57, 0.72, 0.62, -36.88, -20.37, -28.34;
64817052, -0.46, 0.55, 0.34, 10.43, -47.21, -27.32;
64873212, -0.47, 0.56, 0.33, 20.77, -30.79, -17.96;
64929372, -0.45, 0.59, 0.37, 27.86, -12.69, -10.51;
64985528, -0.46, 0.68, 0.45, 35.11, -0.34, -0.11;
65040224, -0.47, 0.72, 0.69, 23.25, -0.57, 9.23;
65094936, -0.57, 0.74, 0.72, -19.60, -19.27, 5.24;
65149676, -0.51, 0.80, 0.53, -17.79, 0.40, 9.88;
65204380, -0.95, 0.71, 0.49, -23.50, 29.47, 3.24;
65259116, -0.94, 0.83, 0.65, -6.61, 13.07, -9.40;
65313844, -0.49, 0.80, -0.07, 44.31, -30.85, -0.44;
65368580, -0.43, 0.66, 0.03, 31.18, 4.24, 11.27;
65423340, -0.48, 0.76, 0.25, 35.21, 5.60, 7.88;
65478032, -0.52, 0.79, 0.24, 44.47, -1.90, 7.02;
65532724, -0.51, 0.67, 0.21, 49.37, -23.21, 2.31;
65587480, -0.56, 0.71, 0.30, 40.40, -29.98, -2.91;
65642220, -0.46, 0.80, 0.25, 24.19, -28.40, -7.81;
65696956, -0.39, 0.79, 0.26, 22.41, -16.00, -10.53;
65751736, -0.42, 0.78, 0.31, 21.63, -10.45, -12.92;
65806532, -0.44, 0.81, 0.25, 15.24, -12.85, -9.94;
65861280, -0.49, 0.91, 0.30, 22.55, -22.89, 0.69;
